source_mae,source_mse,source_rmse,target_mae,target_mse,target_rmse,target_clf_mae,target_clf_mse,target_clf_rmse,trans_target_mae,trans_target_mse,trans_target_rmse,label_div_score,wa_dist,coupling_diff,diameter,max_h
292019.43219634093,166409807033.90067,407933.581645224,1122285.8997514632,2158389269666.8438,1469145.7618857443,244641.18764944747,115383161231.52917,339680.9697812481,693344.8201257229,1150131303728.4194,1072441.7484080053,106758350.19658859,0.3656092280339377,1.0880450408073559,1.0,0.31164448036455816
244303.50175502364,128796272035.03754,358881.9750768176,1000147.5025118106,1600709691610.825,1265191.563207258,275302.48218187975,124733575577.9925,353176.4085807438,618132.5073453553,966233393000.6211,982971.7152597124,94421659.43946777,0.35160962393018713,1.0634145120464975,1.0,0.3158390906917718
225473.44524503825,100133306760.36742,316438.47231391986,996767.8217730169,1756490241139.2932,1325326.4658714444,294142.732512843,153344682717.91196,391592.49573748466,748823.6865429435,1221194203667.7898,1105076.5600933675,90287141.49016379,0.3686021507309996,1.0664695338694803,1.0,0.35389642493510526
300170.6696781562,176289942019.74817,419868.95815212175,1380952.6358186654,3816051401710.9014,1953471.6280793282,472643.15932579385,443905440634.5298,666262.2911695737,1077957.743946507,3001385439128.256,1732450.7032317703,128175656.89033289,0.3405402998004189,1.067508967789255,1.0,0.3211883125935744
307834.70068547723,177826776748.61224,421695.1229841439,1032684.120527573,2406942147919.584,1551432.2891829936,357920.7848139786,254239798872.03394,504221.97380918846,724492.6424567491,1604430038975.208,1266660.9802844673,103010442.681828,0.3530968886719926,1.0341755009348246,1.0,0.3192621815518527
311637.3205461616,185785507008.69427,431028.4294668906,1136889.075547468,2121562102771.4282,1456558.3073709847,251431.2003654367,114828179067.05762,338863.06831382145,663189.8484738728,971997006620.9235,985899.0854143864,110785469.40177897,0.3344928769446164,1.0842202221185175,1.0,0.25816340475717725
340290.5403371981,241727702559.69122,491658.1155230647,1029730.9913913377,2111364348480.8328,1453053.4568558834,363928.07006416155,297874076330.2631,545778.4132138821,793040.9113748153,1794152111428.8445,1339459.6341169989,102216695.50901428,0.3149137006721331,1.0467086973039645,1.0,0.2723409776233138
313320.09943476744,199706831752.7049,446885.70323149173,1010992.0408422422,1871833128029.1562,1368149.5269264819,254684.6577852677,116446624021.41492,341242.76405722497,601659.4203411675,672186829033.4126,819870.0073995953,98210071.98894092,0.3681413260767363,1.046064011113037,1.0,0.2601800950391935
216614.05638730028,86196457990.81989,293592.332990526,644009.2161897303,790483984971.3662,889091.6628623655,214321.7531240489,89162134543.44725,298600.2922695275,506249.8455365309,539970235907.0474,734826.6706557727,61511196.67138682,0.3665348423019254,1.0316674210696106,1.0,0.3441743869629136
314956.16787538596,173509878703.29395,416545.1700635766,1245236.301975679,2557996991653.5605,1599373.9374059965,231275.26116505908,101146306994.45389,318035.07195662224,710170.3152087253,1036566920133.538,1018119.3054517423,121486631.84807712,0.3629360767590585,1.0556590852365977,1.0,0.31001415991226117
321806.2929225245,202059886900.99777,449510.71945060196,1122120.3304932711,3054594796904.2,1747739.9111149805,412358.72620359226,482815362278.9496,694849.1651279072,713519.3199774644,1812174661108.9958,1346170.3685302972,103109926.92939726,0.3919560029741218,1.0546588775765862,1.0,0.2880232571524853
397354.84886019083,534482376965.4627,731083.016466299,1044476.2713098018,1864692031417.0557,1365537.2684101507,400714.5569164128,320590736690.87634,566207.3265959001,620346.4073862236,795870951070.6733,892115.9964212464,97423545.36262923,0.3981709339041477,1.0836553893464895,1.0,0.2715299690084747
302947.8246033639,159192531701.631,398989.38795615983,871262.211968616,1423679611786.647,1193180.4606959699,282789.1790202289,162299768941.0802,402864.4547997257,740984.0585901232,1082911324570.6863,1040630.2535342159,83402957.03612204,0.36473532585503554,1.0586265940530828,1.0,0.3025701660897241
286049.7918054556,178812319319.54587,422862.0570819116,974130.1075880878,1741914498570.8765,1319816.0851311353,286845.09108409024,223181597250.39062,472420.99577642675,658920.0665387819,1137379944376.2346,1066480.1659553892,91820244.96384564,0.34300100630785496,1.0362276812751907,1.0,0.3294049472850109
285485.21777244547,167460907362.76328,409219.876548981,917143.2986273605,1797050283243.0906,1340541.0412378618,180332.98009347246,63021629843.95144,251041.09194303516,641056.0970539326,1233294916336.5142,1110538.1201636053,88075516.5133647,0.34905167660732234,1.0660521219539798,1.0,0.30898264017005367
218885.64018637294,86697905241.67067,294445.08017908985,664396.6203737475,851782457373.0803,922920.6127143766,204640.45567268395,71337174190.53685,267090.1986043982,507971.4474388434,522683880524.3974,722968.7963698,64403234.418827035,0.3530652722993633,1.051217415094345,1.0,0.3396910527357644
290215.3384036038,170769560542.45374,413242.7380395858,1226158.8987073782,2817019423563.4473,1678397.8740344755,389620.7253194692,297826898827.8033,545735.1911209348,779061.6989656937,2082853122844.4766,1443209.3135940041,111839957.30065551,0.39193460194826213,1.0839315631980773,1.0,0.3470497841500263
272230.344576629,134812899385.00961,367168.76145038486,984611.9145795853,1882198599919.143,1371932.4327091123,262856.09980493993,142641646897.0097,377679.29106188717,713606.1615446459,1159923606068.2112,1076997.495850483,95853543.93174408,0.35591202141174727,1.0775027473289012,1.0,0.30039649465844886
328777.0999590377,253999522608.03592,503983.6531158882,1011399.3432612681,1685273373255.5984,1298180.7937477732,320682.668262598,188877446387.38815,434600.3294837547,675092.069397105,826691958651.8124,909226.0217634625,93992861.77098514,0.32431476373704154,1.0552387042623925,1.0,0.41947740642678005
337562.4736902837,222523726549.10495,471724.20602413965,1091334.1955745318,2183222424073.5037,1477573.1535438453,288268.7811939953,141745373925.4421,376490.86831614136,833607.8807327856,2227939092188.377,1492628.2498292658,100661124.4086779,0.3723158222930708,1.07322853858127,1.0,0.41669556878605907
354000.3894108888,275205048559.2923,524599.8937850562,806060.8146697411,1438930692262.3875,1199554.3723659997,303093.97122402454,181334675993.86945,425834.0944474379,570456.2568174761,854394864816.8481,924334.8228952797,74279655.17063986,0.3694557808131001,1.0551912955031642,1.0,0.2925313310276706
332736.2566619419,204251542197.99655,451941.9677325802,938401.5662219911,1606795371052.748,1267594.3243217634,314777.99718529766,238504283772.43564,488369.0036974456,640959.6050090283,1146596330932.8835,1070792.3846072513,89536510.89287612,0.36270999022285144,1.0602825431294294,1.0,0.32114045682248277
357604.08042156807,227444783035.17148,476911.71408885677,1296244.9359064982,2895091554165.1567,1701496.8569366082,379528.19264947146,251819426516.21194,501816.1281945928,778392.3191898133,1406060474026.8005,1185774.208703664,119312931.67656063,0.33974513326777767,1.0886370659383269,1.0,0.24650334992159686
273565.0961571965,147039799098.00116,383457.68879760534,950137.2498645368,1527411293558.3281,1235884.8221247513,340738.58805307304,204905970317.00192,452665.4065830544,580007.0714923874,760182433222.7562,871884.4150589894,86078300.6044775,0.3837705814955368,1.0314388879543266,1.0,0.3581169634929198
315679.24558085017,177924663814.18475,421811.17080298474,1395102.4249353784,3701249040743.473,1923863.0514523308,350552.9093094894,241675930223.31125,491605.4619543107,799703.7419578128,1391494965524.4917,1179616.4484799674,135925240.09239966,0.3937410472846649,1.059042650424753,1.0,0.3105856341637283
178178.47228876228,69347947814.55893,263339.98521789076,779214.077697617,1020094780862.5969,1009997.4162653076,313155.3049268802,180182799956.029,424479.44585813454,587381.8962240295,828555671430.4861,910250.3344852371,68966204.31351869,0.37141697241542676,1.0759202392248655,1.0,0.2965582114014212
252109.47015306778,121823926710.67558,349032.84474484,840053.050662547,1215683723964.545,1102580.4841210209,234422.18502756878,105704835280.62111,325122.80030877737,610707.7417890201,813645577110.4548,902023.0468843104,77308829.73108613,0.38843291384734924,1.0736819526766195,1.0,0.29769380033059234
330023.9343217885,208232024465.83353,456324.4727886436,1194137.3926403676,2345218714656.4595,1531410.6943130766,304991.9917784062,202538387777.74066,450042.6510651414,710202.5546947331,1778141800306.378,1333469.834794315,110570154.6560206,0.3711524315998288,1.0532171521112086,1.0,0.36270452100964046
278803.5514728612,199249647670.7808,446373.8877564197,957583.0864856321,1489184537150.7915,1220321.489260429,409060.66832974,281986338979.7259,531023.8591435661,716410.5089438802,1198246564430.2297,1094644.492257751,85033939.56767575,0.3543148976019871,1.0394145377546733,1.0,0.3309620499309274
397916.33143620676,341200652735.74243,584123.8333912959,1026950.8191985278,1833349770354.057,1354012.4705312196,350922.09966884425,210327267774.05597,458614.50890051003,794366.5211671767,1312993458230.654,1145859.2663283977,92831230.44945088,0.3702260610433983,1.0795701833672682,1.0,0.32350909573029174
325360.78213120636,217558807648.28336,466431.9968101281,854851.0424223565,1192916728874.627,1092207.2737693277,263101.648068405,132246484927.53671,363657.0980024131,629929.1357259528,747744425198.6414,864722.1664781361,80808195.6024905,0.36272327746364513,1.0807364419468517,1.0,0.2584627743246871
190567.6927080706,74857408620.04538,273600.8198453458,994080.5208501308,2113277324127.5461,1453711.5684094785,274474.1411167546,159779391425.56845,399724.144161406,716845.441671218,1285428094662.2,1133767.2136123006,93673237.941713,0.3506267610944639,1.0364855836840794,1.0,0.5435130261972476
338799.49646024656,213419612196.50787,461973.60551930655,1341140.6818222243,2927500809885.257,1710994.0998978508,275503.35107656196,165718715876.55832,407085.63703053724,847051.5874267095,2393188356954.131,1546993.3280250859,128725788.74796186,0.34672148355556226,1.046746942944226,1.0,0.26975998584021826
378366.48497718334,304766757713.8615,552056.8428285818,1186411.825399339,2546591100307.1577,1595804.2174111328,213093.71725855462,82707326173.93846,287588.81441032863,677790.4285766503,1187282540713.1648,1089624.9541531089,116470390.00045572,0.36593753834889214,1.0469011107473267,1.0,0.3996641386634287
315493.48523852887,193011493833.13522,439330.7339956257,1050165.5754163694,2268384309169.498,1506115.6360550467,351375.8568678727,233579345306.94086,483300.4710394361,714335.2529707339,1871335694369.4846,1367967.7241695013,100160617.57676482,0.36037258713009496,1.0799320230548295,1.0,0.4147285681351241
272206.32571169897,137614874560.36853,370964.788841702,887493.347773398,1274558425235.9563,1128963.4295387766,298755.3333453263,164223825748.1575,405245.3895458374,672324.8147475858,948617055834.3428,973969.740718028,83381529.24770857,0.38574380333793956,1.0556869701996623,1.0,0.33923429152638024
210151.1947682909,83946896229.02466,289735.90773154894,876796.1499486235,1667531051110.5479,1291329.1799965445,302112.6790056455,167423447484.63168,409174.1041227214,592139.2135898098,1011470525127.8944,1005718.9096004382,78263894.47620498,0.327156822831709,1.0712185893592863,1.0,0.20949857400274885
355651.57266820007,281299828714.88745,530377.06277222,1140364.7394836093,2482405269843.6846,1575565.0636656312,239016.74371595212,121027168017.61546,347889.59170635656,713963.3968994921,1265081962742.4417,1124758.6242134094,106360144.58324797,0.3522865483022478,1.0439803137648007,1.0,0.30935556915828355
374508.2456383082,282404492354.8456,531417.4370067711,1228232.8773640657,2601137119744.249,1612804.1169789494,339537.51791313937,240850600010.07925,490765.3207084617,637086.1220518681,980904836303.2845,990406.3995670084,115732485.97060052,0.3893923768194374,1.0593534934245494,1.0,0.3478126703849407
279692.3242666745,138415274204.69092,372042.0328466811,1060669.1664849655,2116535527616.215,1454831.7867080767,262217.72237664525,111021386491.08955,333198.7192218625,669889.1254512519,1225638704006.6177,1107085.6805173743,103727267.41458099,0.3795312603833664,1.0347772688233694,1.0,0.2485966910251059
284393.3891232082,151543694700.52942,389286.13473964034,1106268.7173901603,1991594364207.2434,1411238.59223281,307713.2170863569,193515796533.48898,439904.30383606046,607176.8839470022,714890591963.2859,845512.029461016,105802109.02514608,0.383042940143889,1.0613984022345413,1.0,0.26056915098605604
307369.5776481601,160602269729.86374,400752.1300378374,1467514.3853601397,4122825215198.8276,2030474.135565097,505237.721816741,584697801612.4906,764655.3482533753,812730.232362822,2611146798373.919,1615904.3283480364,140325555.1710275,0.37304944916084853,1.04717954750986,1.0,0.26057061812429677
319828.61885175743,173078926317.93814,416027.55475802097,843468.7986107329,1396436952971.0796,1181709.3352305717,252248.72212214093,105865474550.35686,325369.7505152513,574830.7505134175,720101669633.9556,848588.0447154294,81613633.25393511,0.3734151391818265,1.0534696801909402,1.0,0.3650739988052747
242543.01448787402,112115301785.52689,334836.23129154777,1053029.9155249104,1900294421790.7656,1378511.6690803766,315233.4924503818,236543078643.64868,486356.94571338105,648311.6004465887,1083401680745.659,1040865.8322500836,100482001.68015766,0.369995915157316,1.0632112545152808,1.0,0.25680540214836817
312534.9083531956,164723998649.83026,405862.0438644519,1052593.3678790748,2037275003459.5469,1427331.4273354828,367433.3622040038,226805897277.48672,476241.42751076026,736996.5320421916,1477620413564.0615,1215574.1086268914,97170358.56846166,0.33550375171160374,1.0841754006772044,1.0,0.32476960276580286
325313.87383081554,253618697855.58984,503605.6968061321,1403284.969177383,3422524726378.0483,1850006.6827928077,324800.23989013623,281867598867.6898,530912.0443799424,834845.2251424417,2106604200498.1316,1451414.5515662062,136697143.4035268,0.36111023967147193,1.048398970292236,1.0,0.34830632098768444
311512.8668085244,206539352329.12042,454466.0078918119,1318849.430891453,3252911388517.3633,1803582.9308677113,253886.5164726423,141829796516.33472,376602.96934083605,569298.6803728822,1129192874810.7722,1062634.8737034618,125431449.79555528,0.38358755809810985,1.045285502720041,1.0,0.36571123665137445
338580.16859291546,268212016944.1571,517891.89696707664,868498.2099383186,1712747643021.4673,1308719.8489445583,446074.8424222063,554515344854.5891,744657.8710082833,625388.4780759095,1454300422216.2993,1205943.788995283,83852168.8934108,0.3527119363690595,1.0877784659067928,1.0,0.2622629353724
265869.7953053679,131298666422.99525,362351.57847454626,1184629.5019913493,2682244993245.785,1637756.0847836242,335903.1118933534,242674653964.73538,492620.19240459014,861474.2594940214,2435982826130.1904,1560763.5394672027,110343662.33023746,0.3380031411667841,1.0707280586624703,1.0,0.3507703500536118
281265.11061214097,149446667462.95328,386583.3253814154,1087427.3866912185,2039182688971.0493,1427999.540956176,257472.60040828216,108766828881.68799,329798.1638543307,672415.8249092576,929884061539.352,964304.9629341083,105016075.89109197,0.35169240314376754,1.0533165663061137,1.0,0.23997909915026686
254551.40417916598,123816445893.04971,351875.6113927899,819149.2039455675,1136232502316.737,1065942.0726834724,294827.6977083006,190940553135.09848,436967.4508874757,641600.3424651957,980737424127.4398,990321.8790511698,74026538.1266922,0.3633403654867717,1.0585191840957027,1.0,0.3022418826496732
334354.91136188805,202983892559.84335,450537.3375868457,1146026.0678474247,2381004236590.532,1543050.30267666,499259.6993810747,638231370013.8237,798893.8415170214,694221.6898025816,1628316121448.378,1276054.9053423908,105953476.99686983,0.3455210731194313,1.0784690552435996,1.0,0.22199383149276064
345644.0344854034,227492560948.34332,476961.8023996715,1038847.2200101566,2016241006688.3682,1419944.0153359456,241684.8124259495,108979455653.06474,330120.36540187086,589227.9588832875,767064758055.505,875822.3324713209,101108885.80425072,0.3359755824018233,1.0529925453407016,1.0,0.33782082214831666
261976.89167052726,130608222010.77592,361397.59546900133,725560.3990925507,949904098250.852,974630.2366799688,238099.29573872726,101933801709.65448,319270.7341891118,514840.8416896004,527432814872.505,726245.698694667,68437670.12806322,0.3720747625902454,1.059351656038693,1.0,0.26455912568597645
252790.3116852919,133775512278.54994,365753.34896423016,902468.2153301026,1350454845204.8877,1162090.7215897078,327393.4979487447,202862782611.63696,450402.91141558683,590776.1820622471,782115445606.3661,884372.9109410612,81865353.14003792,0.3516892559332168,1.0571672729679629,1.0,0.2396388732471715
304792.5334874877,175265215571.61572,418646.8864945919,969089.1775291143,1589635050502.9807,1260807.3010983798,352681.24294012034,265490881445.46777,515258.0726640464,680284.4528243557,1203275349834.4583,1096939.0820982077,87796220.81457596,0.3650208745149936,1.0744695941442504,1.0,0.2863864587449588
233487.33081308723,104441364212.58401,323173.891601076,921522.8459519639,1551806995876.3618,1245715.455421647,224065.71168500837,88950582283.1796,298245.84202161076,593106.6264467592,725610436367.1628,851827.7034513275,89519036.01501566,0.34435649133951496,1.042999530694268,1.0,0.323110940607016
308491.2132294328,174663190402.82443,417927.2549174371,708208.5618740574,1076420827608.396,1037507.0253296582,295711.8567815808,144047980696.74384,379536.53407378827,599190.3920297156,995066332628.1223,997530.1161509473,68091474.24647623,0.35835344232146255,1.0717618843123253,1.0,0.23415453579554665
326411.83561239816,196893359812.76648,443726.67241531296,1176130.0155881045,2339108466361.2505,1529414.4194302768,240508.05474113225,100491360385.93434,317003.7229843434,707220.7028655198,1302481223184.9487,1141262.994749654,115318475.96438041,0.35248861551103433,1.0735883205229686,1.0,0.26938843238385896
319868.8513197309,206825831179.12283,454781.0804982138,817689.9545192106,1186032871693.5085,1089051.3632026308,261051.58117244867,127583448950.975,357188.2542175414,678275.9213295655,911376687560.5953,954660.5090609936,74842929.32080787,0.3794041571889785,1.0587381682604702,1.0,0.37860516539683
240683.9241244762,124267075632.36133,352515.3551724539,973057.4383769381,1828948881986.8015,1352386.3656465935,320302.98724807263,192707011440.10208,438984.0674103128,629003.8505216312,1192140250611.0518,1091851.7530374953,90591201.5970534,0.33510620884736664,1.0492424316818645,1.0,0.24771286112147003
352640.9416502991,235189563458.28424,484963.4661067617,1135831.2346291745,2525431338534.687,1589160.5766991223,436104.1768656439,391478237261.2492,625682.2174724556,901103.6403822749,2022018689272.7932,1421977.0354238471,105803920.49907827,0.371430316423167,1.071584363530563,1.0,0.3578622171174667
281977.4833276017,162663705942.83795,403315.8885325967,1247170.0969526307,2688436807755.689,1639645.3298673127,253026.94414355184,142860143464.7044,377968.44241907867,784944.5320536852,2330789758939.6445,1526692.4244718202,121824965.81398386,0.36600999224925,1.0566911045449774,1.0,0.31117409762737663
226386.99028896872,100149238657.85768,316463.6450808492,842560.515872151,2239094357596.361,1496360.3702305006,223712.79335474578,87101786793.99733,295130.11841219687,659942.8548200018,1764924587193.001,1328504.6432711482,81669717.83991025,0.35642950763588693,1.0740921941072359,1.0,0.3234408876953534
253399.85093580655,167390272509.72238,409133.5631669961,1026413.700221842,2296842534456.7676,1515533.745733419,393618.3664915745,274721547444.31805,524138.8627494798,745386.0420246987,1140939876090.3115,1068147.871827825,97035156.92780091,0.3520876906259654,1.0778415120828746,1.0,0.3033607279805992
263712.6842783611,147021787895.23965,383434.20282395213,1091930.0725087293,1818981673846.5557,1348696.2867326934,335142.73186715133,218969662520.87753,467941.9435366716,752774.8128565862,1247008341758.9426,1116695.2770379852,103756555.88052899,0.3408955024928124,1.038727042224799,1.0,0.29266456082559866
278622.1248126786,146775171169.7731,383112.47848350374,1418919.7346822063,3456465214512.905,1859157.1247511343,189311.7620634814,58441601418.480965,241746.97809586156,785944.3376969625,3070294044153.819,1752225.4547157506,138475210.87175217,0.3588674993690003,1.0682938566714921,1.0,0.3187120440448826
224826.5078321417,93283649974.37015,305423.72202297935,660716.6920980082,790007574876.8735,888823.7029225051,250560.11010855623,98853479808.17862,314409.7323687335,503792.31951655715,515415309695.1355,717924.306382738,63279308.93652696,0.3847980746570517,1.0593418607147453,1.0,0.3027656259349394
232082.42283320846,109417887201.8332,330783.74688281346,1318687.8632724592,3071451308671.5957,1752555.6506632238,431375.97510569426,356597204945.87524,597157.6047794044,834965.3994877294,1736089326450.661,1317607.4250134828,123383883.62477751,0.35637751463637457,1.06728702779731,1.0,0.3145687062077854
317479.62102981063,192509947665.97894,438759.55564064806,1296737.1306890843,3220212638547.2783,1794495.0929292836,287623.298538217,149874909063.77368,387136.8092338595,720412.7040169755,1615846713160.5728,1271159.5938986468,125785904.86617702,0.3833015720824802,1.05711273738686,1.0,0.2328635897429933
218531.1352110945,93721462164.24391,306139.61221025273,1077756.8889460634,2313141780662.1157,1520901.6341177742,376344.8729548015,253310853731.90698,503299.9639697056,685766.1404348128,1229770518612.633,1108950.1876155813,101570877.81602508,0.38129270810662785,1.0631234078079461,1.0,0.23669893186060761
232366.88139459558,105221078498.65016,324377.9870747245,961404.7056346125,1536737696315.0645,1239652.2481385916,215969.86600051544,82952156277.57362,288014.159856028,493777.4637177381,673675001557.8757,820777.0717788575,93395273.31699668,0.37373486801508005,1.0556247442318258,1.0,0.2939627039419716
248990.10984861932,142116847272.305,376983.88197946205,992421.95022033,1638632186563.8445,1280090.6946634073,228469.93541551378,93611064356.4919,305959.25277149555,481004.7330890566,510572067539.68854,714543.2579905072,94559695.64403406,0.29326728688923476,1.0600513480017457,1.0,0.2827115063169002
287408.26207140554,187400597764.0004,432897.906860267,1117450.565976546,2283104722771.2817,1510994.613746615,302788.92044277716,218171575177.76917,467088.40188744693,646221.934461015,948639957914.152,973981.4977268059,106656220.91997048,0.34605775105527586,1.0390476494874554,1.0,0.3687145169044071
257052.67189088798,146795220716.61673,383138.6442485497,1042147.2977647914,2491324904268.4756,1578393.1399586338,261054.57350598768,140713727211.54327,375118.2842938255,547247.1282256264,731537178324.3444,855299.467043178,97234290.21148136,0.37413936974678075,1.067079084168503,1.0,0.46187578603861873
279512.28451056866,162093622546.71967,402608.5226950861,703509.1939016896,860232645650.8989,927487.2751962147,247976.29515919596,99983899125.2979,316202.3072738368,579272.2790949831,587027761116.188,766177.3692273793,63847565.05166254,0.35510641379002633,1.0665262777038569,1.0,0.2316273322903066
220245.57568978323,94380497389.00551,307214.0904792707,790584.9094120982,3017723038552.764,1737159.4741280272,389719.7888202588,308290308722.0198,555238.9654212138,655881.3885118873,2654751985031.0215,1629340.966474182,77633469.6081839,0.3961676108645689,1.0589066298893468,1.0,0.3741798846039214
375677.8136583116,234715463302.2191,484474.4196572396,1024245.9495322676,1878726713187.6743,1370666.5215097633,321784.83140200697,178961748802.28403,423038.70839709695,651670.1016255402,1049357438830.6284,1024381.4908668686,96806210.93251686,0.3535152061332478,1.056068430765468,1.0,0.27770283185744293
304142.5274237084,208430955401.35696,456542.39168050647,1109473.7861342041,2470957710785.6245,1571928.0234112581,434279.8630349914,389508278848.3633,624105.983666527,720236.0581117433,1799527278749.0454,1341464.60212301,108284974.99003059,0.3582361288922344,1.065527823480074,1.0,0.392402390361256
288244.1757324575,151476684676.1469,389200.05739484023,926184.882744184,1363101518470.5012,1167519.386764306,261627.77762870828,135550368155.51717,368171.65582852403,588993.2118357131,778567683890.3317,882364.8247127328,88437635.6040786,0.3724206795370961,1.0741680886972387,1.0,0.312233599370983
394780.5636112718,397153009847.586,630200.7694755584,861391.3146259243,1405083185790.0203,1185362.0484012554,292000.9831579267,222501408930.3976,471700.5500637005,580604.3571351581,911339758649.2047,954641.1674808523,80878844.65132733,0.3620314629571711,1.064731200982731,1.0,0.2649160162270085
343946.7764119728,198104372328.02902,445089.1734563188,1131849.0338462093,2510004295740.3545,1584299.3074985403,304802.887492462,188279431701.71173,433911.77870819747,800062.2243695505,1483736330583.0193,1218087.160503311,111153787.63005467,0.31264677641510946,1.0358200207342487,1.0,0.4687230872953829
277057.12703170715,140704478354.34772,375105.9561701836,1664155.9587438009,5767821140208.522,2401628.8514690446,331326.51790951623,193591198177.0511,439989.9978147811,917154.3830186691,2600816608933.6763,1612704.749460879,164544815.11959696,0.36172663499195606,1.052670355816944,1.0,0.5221449911621509
227330.12382962758,93816305563.54126,306294.47524162306,842454.3436697063,1350642813196.9883,1162171.5936973284,241809.8932853347,108459217884.96211,329331.4711426196,666322.9316449119,900315036777.5431,948849.322483577,82366291.75400043,0.35250234532114044,1.0603057073906934,1.0,0.3759827793937732
370102.9293894327,340285242629.94196,583339.7317429543,1436770.79353557,3888591013644.4663,1971951.067761182,363049.3746675178,234753620775.63766,484513.7983335848,830277.4362678442,1775207517046.515,1332369.1369310964,139339249.90736115,0.32406061584559404,1.0729833424858999,1.0,0.342943553578311
307098.689147097,289433185225.9251,537989.9490008388,1142161.9863362873,2382876606024.611,1543656.8938804409,251499.522132485,137608399560.7654,370956.06149619044,740390.0562108962,1615720685630.6497,1271110.0210566549,113060520.61595452,0.342603128971597,1.0579828821108486,1.0,0.3751180529692674
223838.55381448846,107434514739.42227,327772.0469158746,859875.4230190474,1250834053268.0906,1118406.9265111382,219118.98352191367,80944434971.9342,284507.354864394,468983.4822731238,468222966488.99664,684268.1977770096,82709580.78707007,0.36162917069598804,1.047365351409474,1.0,0.38391826449967364
245477.51822110312,114083288797.18483,337762.1778665942,940974.6105033819,1944777326082.9866,1394552.733346067,254558.4663224205,137054969413.65431,370209.3588952801,656245.3347802878,1155234584362.1494,1074818.39599169,90945723.73184669,0.3260329851541609,1.0792371985671545,1.0,0.255486129522937
358721.6612558746,238074998338.17084,487929.2964540773,1211596.149528497,2538367898488.663,1593225.6269871707,247711.1518343738,120262756272.15898,346789.21014379757,727037.663983053,993149152226.8726,996568.6891664179,116953518.74115214,0.35502327339715095,1.0829758133979066,1.0,0.30291204378983244
179088.76304046132,60899229777.91523,246777.6930314311,935164.5924656409,1601110483643.282,1265349.9451311016,289646.8311246185,157607965707.30884,396998.69736223173,503288.1990624498,487265848542.88385,698044.3027078466,88341429.68103352,0.3276801654260473,1.0275890060079969,1.0,0.30907875071708246
156103.74350178512,51009979831.04712,225853.89044921746,712170.9217388676,999719788959.1748,999859.8846634337,218357.4482771612,101515295697.38828,318614.65078898723,505112.0652488475,675628072812.9443,821965.9803257944,66304224.53338588,0.35041029264526047,1.0390775174110345,1.0,0.3461901502525965
263767.0807691767,137824004286.90695,371246.5545791731,1463735.1323617168,3745672304177.9194,1935373.9442748318,350374.7549615364,251176658108.53253,501175.27683289855,669816.6696756086,1218368749587.868,1103797.4223506176,138549778.62488744,0.35480045488527906,1.0764044245171132,1.0,0.28217221453653274
329856.76315060124,215572607239.47998,464297.97246970615,1124615.1246767943,2327791600163.1987,1525710.1953395994,293565.9599466431,176305262702.88083,419887.2023566339,769977.824122965,1514561180712.5784,1230675.091448827,108205908.62123731,0.3861624635042505,1.025339851212311,1.0,0.30705010968255375
250982.4587772432,131033303679.79532,361985.22577557684,1111140.389291539,2215910163701.2656,1488593.3506842174,314555.65736380994,210639392380.20996,458954.67355743307,568157.8090817328,758951331330.9243,871178.1283589047,109237051.65459104,0.3747734270515807,1.042022810240423,1.0,0.3059831578175088
317682.8031882996,214228847218.77234,462848.62235807977,962980.8733033251,1613388402255.9272,1270192.2697985244,212310.53921218016,105028781141.66544,324081.4421432758,622278.382972711,845690189439.264,919614.1524787795,90542488.60571921,0.3496368739593416,1.0219699499895414,1.0,0.2764926315364184
255743.98782776768,138091331358.8207,371606.41996448435,1137001.3880735184,2644471931777.6,1626183.2405290618,308883.78512648103,168207383043.67,410130.9340243308,792107.6558979176,1648353871166.0383,1283882.3431942812,113345969.15606107,0.3872554531020394,1.0735263122652206,1.0,0.34391421499527386
319591.6961695908,204977178658.8865,452744.05425017624,1050370.7899795866,1835618841613.1038,1354850.1177669447,201080.61485812464,72288867136.35315,268865.8906152901,632997.5544114708,901435683320.9028,949439.6680784423,102119509.08732674,0.35487136863835994,1.0723088097944395,1.0,0.34402034072232396
229354.17929942175,95538168801.19756,309092.4923080429,1058006.7118169703,2001023967018.1287,1414575.5430581036,319978.7439655584,221553313220.5912,470694.50094577397,608656.8608035351,973926641813.3098,986877.2171923465,101829415.90737043,0.35061499051982525,1.094825632321585,1.0,0.24445425101326682
302385.10027453065,171008312835.07846,413531.51371458796,1215918.8597540853,2739211504064.2407,1655056.3446796127,278776.10694247903,166247942686.30176,407735.1379097732,757057.8842283654,1575678955373.8281,1255260.5129509284,119537971.93201122,0.373234206504515,1.0747765868371757,1.0,0.24659513591392665
211063.49436652253,82908909066.20905,287939.07179507444,1088654.6553196127,1957748054962.253,1399195.5027665908,312970.59843126655,160025665060.33328,400032.0800390055,686115.9223250928,1116073961411.8743,1056444.0171688579,106756719.84174687,0.3692101257941124,1.0776914775088484,1.0,0.28997733054426433
